Player Name,#,Yr,Pos,Ht,GP,GS,MP,FGM,FGA,FG%,3FG,3FGA,3FG%,FT,FTA,FT%,PTS,Avg,ORebs,DRebs,Tot Reb,Avg,AST,TO,STL,BLK,PF,DQ,Dbl Dbl,Tech Fouls,Bench Pts PG,Trpl Dbl,Bench
Caroline Orza,,Sr,G,5-9,15,15,535:28,99,206,48.06,36,92,39.13,57,74,77.03,291,7.40,37,74,111,7.40,17,33,27,5,42,2,5,1,,,
Brianna Feifer,,Sr,G,5-10,15,15,470:12,56,155,36.13,13,44,29.55,24,31,77.42,149,5.67,19,66,85,5.67,22,39,29,23,29,1,1,,,,
Shae Mercer,,Jr,G,5-8,14,13,456:53,45,121,37.19,7,33,21.21,10,15,66.67,107,4.21,9,50,59,4.21,64,35,18,3,38,1,1,,,,
Audrey Jakway,,Jr,F,6-0,14,14,473:00,94,208,45.19,14,48,29.17,27,56,48.21,229,11.29,43,115,158,11.29,19,46,22,35,36,,7,1,,,
Briana Pellew,,So,G,6-2,11,0,61:55,2,6,33.33,,,,1,3,33.33,5,1.27,3,11,14,1.27,1,10,,5,6,,,,,,
Ashley Peterson,,So,G,5-7,2,0,5:51,,1,0.00,,1,0.00,,0,,,,,,,,,,,,1,,,,,,
Cayla Menicola,,So,G,5-10,5,4,99:45,10,28,35.71,,5,0.00,3,6,50.00,23,3.60,7,11,18,3.60,4,4,3,2,13,,,,,,
Urvi Iyer,,Fr,G,5-5,6,0,38:36,2,10,20.00,1,5,20.00,,0,,5,1.00,1,5,6,1.00,3,2,1,,5,,,,,,
Bri Heafey,,Fr,G,5-7,15,11,403:37,28,93,30.11,12,45,26.67,24,37,64.86,92,3.20,13,35,48,3.20,47,37,15,2,29,,,,,,
Georgia Koff-Gilmore,,Fr,G,5-7,15,3,320:46,24,83,28.92,11,41,26.83,8,20,40.00,67,2.47,9,28,37,2.47,33,18,18,1,18,1,,,,,
Gracie Eilberg,,Fr,G,5-5,6,0,36:45,1,8,12.50,,4,0.00,,0,,2,1.17,1,6,7,1.17,2,5,2,,4,,,,,,
Alyssa Aslam,,Fr,G,5-9,14,0,147:11,7,17,41.18,,1,0.00,,2,0.00,14,2.00,5,23,28,2.00,6,12,7,5,11,,,,,,
TEAM,,-,-,-,-,-,,,,,,,,,,,,,24,40,64,,,13,,,,,,,,,
Totals,,-,-,-,-,-,3050:00,368,936,39.32,94,319,29.47,154,244,63.11,984,42.33,171,464,635,42.33,218,254,142,81,232,5,15,2,7.33,14,110
Opponent Totals,,-,-,-,-,-,3050:00,320,985,32.49,76,315,24.13,164,258,63.57,880,43.80,232,425,657,43.80,164,256,124,39,198,3,15,,16.53,13,248
